batch_size,num_batch_negs,num_uniform_negs,loss,pos_rank,mrr,r1,r10,r50,auc,count
1500.0,500.0,10.0,11.226999999999999,67.51003333333334,0.24019400000000002,0.19282966666666668,0.30045066666666664,0.5876866666666666,0.8419876666666667,599.3333333333334
1500.0,500.0,50.0,11.351799999999999,91.04,0.24154766666666663,0.20082066666666668,0.29547166666666663,0.5297206666666666,0.8093226666666666,599.3333333333334
1500.0,500.0,100.0,11.560233333333334,194.412,0.22584800000000002,0.19609566666666667,0.2695686666666666,0.3604943333333333,0.6334263333333333,599.3333333333334
1500.0,500.0,250.0,11.719033333333334,249.148,0.21221199999999998,0.18054166666666668,0.26236566666666666,0.332027,0.5197093333333332,599.3333333333334
1500.0,500.0,500.0,11.733200000000002,248.36666666666667,0.21660533333333332,0.19107566666666667,0.2506073333333333,0.30803800000000003,0.5224489999999999,599.3333333333334
2000.0,10.0,10.0,11.934233333333333,284.37899999999996,0.22554700000000003,0.198056,0.26819733333333334,0.315178,0.47315799999999997,599.3333333333334
2000.0,10.0,50.0,11.979033333333334,274.27733333333333,0.2166796666666667,0.186233,0.2661406666666667,0.33350366666666664,0.474571,599.3333333333334
2000.0,10.0,100.0,12.001399999999999,266.3723333333333,0.22258599999999998,0.19235333333333335,0.27204633333333333,0.3437413333333334,0.4874506666666667,599.3333333333334
2000.0,10.0,250.0,12.074033333333333,317.695,0.20712066666666665,0.183642,0.246183,0.2747023333333333,0.394958,599.3333333333334
2000.0,10.0,500.0,11.3685,82.75646666666667,0.2355676666666667,0.18771133333333334,0.3004723333333334,0.5528346666666667,0.8164893333333333,599.3333333333334
2000.0,50.0,10.0,11.6977,251.61966666666663,0.2266423333333333,0.20096533333333333,0.2618956666666667,0.30643400000000004,0.536677,599.3333333333334
2000.0,50.0,50.0,11.837233333333332,272.6996666666667,0.22219133333333332,0.19582733333333333,0.261154,0.31834,0.4720006666666667,599.3333333333334
2000.0,50.0,100.0,11.957366666666667,294.65799999999996,0.22271866666666665,0.1964073333333333,0.2655476666666667,0.302119,0.45033300000000004,599.3333333333334
2000.0,50.0,250.0,11.977466666666666,305.5263333333333,0.22142666666666666,0.196171,0.2562263333333334,0.2805553333333333,0.42422033333333337,599.3333333333334
2000.0,50.0,500.0,11.214333333333334,68.29096666666666,0.24442833333333333,0.196373,0.30969966666666665,0.590515,0.8453890000000001,599.3333333333334
2000.0,100.0,10.0,11.559866666666666,182.585,0.22051233333333334,0.19135933333333333,0.26544633333333334,0.3646683333333333,0.6514256666666666,599.3333333333334
2000.0,100.0,50.0,11.689766666666666,248.9176666666667,0.220044,0.19040266666666664,0.2621286666666667,0.3119486666666667,0.5376163333333334,599.3333333333334
2000.0,100.0,100.0,11.871699999999999,283.10366666666664,0.225548,0.20101866666666668,0.2654643333333333,0.30526633333333336,0.4596773333333333,599.3333333333334
2000.0,100.0,250.0,11.949,286.026,0.21879400000000002,0.18926233333333334,0.2651506666666667,0.30800500000000003,0.46033066666666667,599.3333333333334
2000.0,100.0,500.0,12.136166666666668,316.7476666666667,0.21681766666666666,0.19345233333333334,0.25019,0.27529566666666666,0.3997903333333334,599.3333333333334
2000.0,250.0,10.0,11.084566666666666,68.16496666666667,0.2455196666666667,0.19716299999999998,0.3113606666666667,0.6009676666666667,0.8430733333333333,599.3333333333334
2000.0,250.0,50.0,11.356466666666664,87.0127,0.22921099999999997,0.1836066666666667,0.30318533333333336,0.5351713333333333,0.804761,599.3333333333334
2000.0,250.0,100.0,11.5101,162.86466666666666,0.22359133333333334,0.18888799999999997,0.2801996666666666,0.40637233333333334,0.6749523333333333,599.3333333333334
2000.0,250.0,250.0,11.725466666666668,252.41600000000003,0.21929133333333337,0.19131066666666666,0.26267633333333334,0.3114156666666667,0.5090913333333333,599.3333333333334
2000.0,250.0,500.0,11.8331,278.5036666666667,0.2155573333333333,0.18817433333333333,0.2629373333333333,0.31281733333333334,0.457957,599.3333333333334
2000.0,500.0,10.0,11.042733333333333,70.03680000000001,0.23136499999999996,0.18011566666666667,0.3055166666666667,0.595852,0.8383980000000001,599.3333333333334
2000.0,500.0,50.0,11.243966666666667,68.73790000000001,0.24067733333333333,0.19765733333333332,0.30335666666666666,0.5785713333333333,0.8492823333333334,599.3333333333334
2000.0,500.0,100.0,11.378633333333333,99.41583333333334,0.23751033333333335,0.19502733333333333,0.295196,0.510717,0.791208,599.3333333333334
2000.0,500.0,250.0,11.614166666666668,209.91099999999997,0.2166876666666667,0.18540900000000002,0.26629366666666665,0.343945,0.592101,599.3333333333334
2000.0,500.0,500.0,11.719800000000001,255.16600000000003,0.22205233333333332,0.19326466666666667,0.26914066666666664,0.3264736666666667,0.5167566666666666,599.3333333333334
