lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.0001,0.001,ranking,translation,dot,75.05176666666667,346.6386666666667,0.015294933333333335,0.007815846666666668,0.019998266666666667,0.03900066666666666,0.365681,595.6666666666666
0.0001,0.001,ranking,translation,l2,12.5969,226.12966666666668,0.04899989999999999,0.028149486666666668,0.08577596666666666,0.11199840000000001,0.5612573333333334,595.6666666666666
0.0001,0.001,ranking,diagonal,dot,12.5073,368.655,0.0216684,0.010115383333333334,0.02330873333333333,0.164957,0.35027499999999995,595.6666666666666
0.0001,0.001,ranking,diagonal,l2,12.504366666666668,190.73466666666664,0.02617526666666667,0.008396226666666668,0.034232,0.20287433333333335,0.6100833333333333,595.6666666666666
0.0001,0.001,softmax,translation,dot,12.5097,404.6326666666667,0.012817313333333332,0.007876586666666666,0.013211203333333333,0.026102900000000002,0.279582,595.6666666666666
0.0001,0.001,softmax,translation,l2,103.36000000000001,230.1113333333333,0.10416793333333334,0.0684048,0.17468266666666665,0.20230066666666668,0.585194,595.6666666666666
0.0001,0.001,softmax,diagonal,dot,105.29166666666667,372.253,0.0236411,0.013244549999999999,0.022794433333333336,0.16344666666666666,0.34102533333333335,595.6666666666666
0.0001,0.001,softmax,diagonal,l2,103.62833333333333,189.55033333333336,0.028142766666666662,0.010379536666666666,0.03683893333333333,0.19014933333333336,0.6089126666666667,595.6666666666666
0.0001,1e-05,ranking,translation,dot,106.307,399.96066666666667,0.0125593,0.007010306666666667,0.012643336666666666,0.0311198,0.2741726666666667,595.6666666666666
0.0001,1e-05,ranking,translation,l2,12.503866666666667,227.71933333333334,0.10128419999999999,0.06495073333333334,0.17442500000000002,0.20427399999999998,0.5837696666666666,595.6666666666666
0.0001,1e-05,ranking,diagonal,dot,12.507233333333332,366.89200000000005,0.023765133333333337,0.012923836666666667,0.022715233333333334,0.17059,0.3539673333333333,595.6666666666666
0.0001,1e-05,ranking,diagonal,l2,12.740633333333333,366.0076666666667,0.0171627,0.00815471,0.024177333333333332,0.062325333333333344,0.29989,595.6666666666666
0.0001,1e-05,softmax,translation,dot,12.504399999999999,194.33633333333333,0.024296666666666664,0.008120496666666666,0.030040033333333337,0.17113066666666668,0.5994933333333333,595.6666666666666
0.0001,1e-05,softmax,translation,l2,12.509799999999998,404.80466666666666,0.01075839,0.004225353333333333,0.01321507,0.0313738,0.27120833333333333,595.6666666666666
0.0001,1e-05,softmax,diagonal,dot,88.73266666666667,208.02666666666667,0.10091416666666668,0.06884973333333333,0.162892,0.18480233333333332,0.6201040000000001,595.6666666666666
0.0001,1e-05,softmax,diagonal,l2,92.36236666666666,223.42600000000002,0.09010320000000001,0.0497476,0.17240199999999997,0.3077353333333333,0.5605663333333333,595.6666666666666
0.01,None,ranking,affine,dot,14.039966666666666,189.619,0.09239009999999999,0.057479833333333334,0.162006,0.17518566666666668,0.6512753333333333,595.6666666666666
0.01,None,ranking,affine,l2,12.652533333333333,282.31899999999996,0.03254396666666667,0.013702899999999999,0.05650806666666667,0.16514633333333337,0.4611996666666666,595.6666666666666
0.01,None,softmax,affine,dot,94.1875,188.3443333333333,0.0993536,0.0582662,0.18336833333333333,0.1936216666666667,0.6461563333333333,595.6666666666666
0.01,None,softmax,affine,l2,105.17133333333334,302.676,0.017866033333333333,0.009239869999999999,0.019067866666666666,0.07406103333333333,0.42187800000000003,595.6666666666666
0.001,None,ranking,affine,dot,12.426966666666667,178.01266666666666,0.1023804,0.06339026666666668,0.17888300000000001,0.20255533333333334,0.6718286666666667,595.6666666666666
0.001,None,ranking,affine,l2,12.532966666666667,373.1323333333333,0.012369999999999999,0.006998693333333333,0.012357436666666666,0.0243433,0.3076653333333333,595.6666666666666
0.001,None,softmax,affine,dot,86.27493333333332,204.97366666666667,0.10352913333333334,0.06941376666666667,0.17103933333333332,0.18727733333333332,0.610167,595.6666666666666
0.001,None,softmax,affine,l2,103.34133333333334,226.24599999999998,0.10351866666666666,0.0669638,0.17556866666666668,0.20666099999999998,0.599641,595.6666666666666
0.0001,None,ranking,affine,dot,105.21833333333332,367.3196666666667,0.020270066666666666,0.010397383333333335,0.019721233333333334,0.14624066666666666,0.3376593333333333,595.6666666666666
0.0001,None,ranking,affine,l2,12.503833333333333,229.12666666666667,0.10424856666666667,0.06950336666666666,0.1727456666666667,0.201161,0.5762783333333333,595.6666666666666
0.0001,None,softmax,affine,dot,12.507466666666666,368.85100000000006,0.019436066666666668,0.010117763333333333,0.016548566666666667,0.14203966666666668,0.35756666666666664,595.6666666666666
0.0001,None,softmax,affine,l2,96.375,236.602,0.07992726666666666,0.04363720000000001,0.158303,0.26883366666666664,0.5426666666666667,595.6666666666666
