lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.0001,1e-05,softmax,translation,dot,12.506033333333333,220.01533333333336,0.022300766666666666,0.007493876666666667,0.03074816666666667,0.14346233333333333,0.533405,602.0
0.0001,1e-05,softmax,translation,l2,12.511333333333333,393.07733333333334,0.010780313333333333,0.00500611,0.011648393333333333,0.0390932,0.29938533333333334,602.0
0.0001,1e-05,softmax,diagonal,dot,79.90536666666667,184.25033333333332,0.15477233333333332,0.1035797,0.24642666666666665,0.267203,0.653541,602.0
0.0001,1e-05,softmax,diagonal,l2,86.90513333333332,206.01333333333332,0.14464533333333332,0.09301016666666666,0.2327206666666667,0.352304,0.6069983333333334,602.0
0.01,None,ranking,affine,dot,14.630966666666666,159.16466666666668,0.14865000000000003,0.09746776666666668,0.23538633333333334,0.25666833333333333,0.6896403333333333,602.0
0.01,None,ranking,affine,l2,12.727766666666668,306.16200000000003,0.02755906666666667,0.011357136666666665,0.04519276666666666,0.137433,0.43290433333333334,602.0
0.01,None,softmax,affine,dot,91.16453333333334,161.98533333333333,0.16390766666666667,0.1090977,0.257521,0.27496933333333334,0.6905166666666668,602.0
0.01,None,softmax,affine,l2,104.45100000000001,287.48833333333334,0.017412499999999997,0.00611462,0.025263800000000003,0.09916436666666667,0.46571066666666666,602.0
0.001,None,ranking,affine,dot,12.404133333333334,154.6726666666667,0.15972299999999998,0.10214909999999999,0.25280366666666665,0.27221466666666666,0.7023113333333333,602.0
0.001,None,ranking,affine,l2,12.536900000000001,382.305,0.009452223333333334,0.005279783333333333,0.008325786666666666,0.02021603333333333,0.295421,602.0
0.001,None,softmax,affine,dot,77.44773333333335,184.02233333333334,0.15914033333333333,0.10386736666666667,0.25390266666666667,0.26613166666666666,0.6435743333333334,602.0
0.001,None,softmax,affine,l2,103.32733333333333,186.95033333333333,0.16091066666666667,0.10853973333333333,0.24698099999999998,0.273569,0.6544193333333334,602.0
0.0001,None,ranking,affine,dot,104.815,344.8196666666667,0.035640066666666664,0.014162783333333333,0.06732826666666668,0.20129933333333336,0.3979493333333333,602.0
0.0001,None,ranking,affine,l2,12.505266666666666,181.394,0.16191033333333335,0.11103166666666668,0.247552,0.2719396666666667,0.6702533333333335,602.0
0.0001,None,softmax,affine,dot,12.508333333333335,347.76233333333334,0.03350776666666667,0.012761106666666666,0.06364926666666666,0.19657833333333333,0.3938526666666667,602.0
0.0001,None,softmax,affine,l2,92.66906666666667,223.398,0.12277266666666665,0.0781676,0.19992466666666667,0.3043526666666667,0.5901653333333333,602.0
