lr,reg,loss_fn,operator,comparator,loss,pos_rank,mrr,r1,r10,r50,auc,count
0.001,0.001,ranking,diagonal,l2,92.50079999999998,238.11366666666666,0.08806980000000002,0.05529843333333334,0.14606776666666668,0.19591333333333336,0.5843486666666666,607.6666666666666
0.001,0.001,softmax,translation,dot,97.70716666666665,235.202,0.04773423333333333,0.027198700000000003,0.07619383333333334,0.11580826666666666,0.5569353333333334,607.6666666666666
0.001,0.001,softmax,translation,l2,97.64283333333333,218.12599999999998,0.04140303333333333,0.019189800000000003,0.07259596666666666,0.092584,0.572386,607.6666666666666
0.001,0.001,softmax,diagonal,dot,100.79236666666667,309.22900000000004,0.03836956666666667,0.019979366666666668,0.06910693333333334,0.11931733333333333,0.41666699999999995,607.6666666666666
0.001,0.001,softmax,diagonal,l2,12.461533333333334,172.67633333333333,0.14220466666666667,0.08824906666666667,0.25895133333333337,0.2942766666666667,0.707059,607.6666666666666
0.001,1e-05,ranking,translation,dot,12.433533333333335,233.27633333333335,0.11021446666666668,0.06741013333333334,0.1997587666666667,0.22617166666666666,0.5867183333333333,607.6666666666666
0.001,1e-05,ranking,translation,l2,12.500433333333334,307.945,0.046563799999999995,0.030303266666666665,0.06925579999999999,0.09711223333333334,0.4317476666666667,607.6666666666666
0.001,1e-05,ranking,diagonal,dot,12.493900000000002,249.41166666666666,0.04782886666666667,0.027023366666666663,0.07529570000000001,0.127194,0.5321683333333334,607.6666666666666
0.001,1e-05,ranking,diagonal,l2,42.75906666666666,297.596,0.0724959,0.04295703333333333,0.12617896666666667,0.16241793333333335,0.45898466666666665,607.6666666666666
0.001,1e-05,softmax,translation,dot,103.03166666666665,225.67999999999998,0.11964736666666669,0.0766504,0.203925,0.26668733333333333,0.6224166666666666,607.6666666666666
0.001,1e-05,softmax,translation,l2,73.26576666666666,338.85066666666665,0.05590786666666667,0.028408899999999997,0.10581259999999999,0.183346,0.40477466666666667,607.6666666666666
0.001,1e-05,softmax,diagonal,dot,42.93476666666667,283.79699999999997,0.0536993,0.030554966666666666,0.08936663333333333,0.16173400000000002,0.47118199999999993,607.6666666666666
